MAC003640,Std,12/1/13 0:00,1.461,ACORN-L,Adversity
MAC003640,Std,12/16/13 14:00,0.079,ACORN-L,Adversity
MAC003640,Std,12/16/13 14:30,0.073,ACORN-L,Adversity
MAC003640,Std,12/16/13 15:00,0.073,ACORN-L,Adversity
MAC003640,Std,12/16/13 15:30,0.076,ACORN-L,Adversity
MAC003640,Std,12/16/13 16:00,0.082,ACORN-L,Adversity
MAC003640,Std,12/16/13 16:30,0.437,ACORN-L,Adversity
MAC003640,Std,12/16/13 17:00,0.466,ACORN-L,Adversity
MAC003640,Std,12/16/13 17:30,0.477,ACORN-L,Adversity
MAC003640,Std,12/16/13 18:00,0.456,ACORN-L,Adversity
MAC003640,Std,12/16/13 18:30,0.524,ACORN-L,Adversity
MAC003640,Std,12/16/13 19:00,0.585,ACORN-L,Adversity
MAC003640,Std,12/16/13 19:30,0.484,ACORN-L,Adversity
MAC003640,Std,12/16/13 20:00,0.548,ACORN-L,Adversity
MAC003640,Std,12/16/13 20:30,0.348,ACORN-L,Adversity
MAC003640,Std,12/16/13 21:00,0.408,ACORN-L,Adversity
MAC003640,Std,12/16/13 21:30,0.271,ACORN-L,Adversity
MAC003640,Std,12/16/13 22:00,0.29,ACORN-L,Adversity
MAC003640,Std,12/16/13 22:30,0.364,ACORN-L,Adversity
MAC003640,Std,12/16/13 23:00,0.399,ACORN-L,Adversity
MAC003640,Std,12/16/13 23:30,0.417,ACORN-L,Adversity
MAC003640,Std,12/17/13 0:00,0.42,ACORN-L,Adversity
MAC003640,Std,12/17/13 0:30,0.41,ACORN-L,Adversity
MAC003640,Std,12/17/13 1:00,0.387,ACORN-L,Adversity
MAC003640,Std,12/17/13 1:30,0.385,ACORN-L,Adversity
MAC003640,Std,12/17/13 2:00,0.346,ACORN-L,Adversity
MAC003640,Std,12/17/13 2:30,0.308,ACORN-L,Adversity
MAC003640,Std,12/17/13 3:00,0.227,ACORN-L,Adversity
MAC003640,Std,12/17/13 3:30,0.139,ACORN-L,Adversity
MAC003640,Std,12/17/13 4:00,0.134,ACORN-L,Adversity
MAC003640,Std,12/17/13 4:30,0.124,ACORN-L,Adversity
MAC003640,Std,12/17/13 5:00,0.117,ACORN-L,Adversity
MAC003640,Std,12/17/13 5:30,0.114,ACORN-L,Adversity
MAC003640,Std,12/17/13 6:00,0.115,ACORN-L,Adversity
MAC003640,Std,12/17/13 6:30,0.14,ACORN-L,Adversity
MAC003640,Std,12/17/13 7:00,0.261,ACORN-L,Adversity
MAC003640,Std,12/17/13 7:30,0.157,ACORN-L,Adversity
MAC003640,Std,12/17/13 8:00,0.121,ACORN-L,Adversity
MAC003640,Std,12/17/13 8:30,0.103,ACORN-L,Adversity
MAC003640,Std,12/17/13 9:00,0.107,ACORN-L,Adversity
MAC003640,Std,12/17/13 9:30,0.204,ACORN-L,Adversity
MAC003640,Std,12/17/13 10:00,0.375,ACORN-L,Adversity
MAC003640,Std,12/17/13 10:30,0.152,ACORN-L,Adversity
MAC003640,Std,12/17/13 11:00,0.148,ACORN-L,Adversity
MAC003640,Std,12/17/13 11:30,0.102,ACORN-L,Adversity
MAC003640,Std,12/17/13 12:00,0.074,ACORN-L,Adversity
MAC003640,Std,12/17/13 12:30,0.099,ACORN-L,Adversity
MAC003640,Std,12/17/13 13:00,1.021,ACORN-L,Adversity
MAC003640,Std,12/17/13 13:30,0.463,ACORN-L,Adversity
MAC003640,Std,12/17/13 14:00,0.179,ACORN-L,Adversity
MAC003640,Std,12/17/13 14:30,0.147,ACORN-L,Adversity
MAC003640,Std,12/17/13 15:00,0.132,ACORN-L,Adversity
MAC003640,Std,12/17/13 15:30,0.16,ACORN-L,Adversity
MAC003640,Std,12/17/13 16:00,1.567,ACORN-L,Adversity
MAC003640,Std,12/17/13 16:30,1.2359999,ACORN-L,Adversity
MAC003640,Std,12/17/13 17:00,1.012,ACORN-L,Adversity
MAC003640,Std,12/17/13 17:30,0.609,ACORN-L,Adversity
MAC003640,Std,12/17/13 18:00,0.479,ACORN-L,Adversity
MAC003640,Std,12/17/13 18:30,0.432,ACORN-L,Adversity
MAC003640,Std,12/17/13 19:00,0.512,ACORN-L,Adversity
MAC003640,Std,12/17/13 19:30,0.458,ACORN-L,Adversity
MAC003640,Std,12/17/13 20:00,0.46,ACORN-L,Adversity
MAC003640,Std,12/17/13 20:30,0.622,ACORN-L,Adversity
MAC003640,Std,12/17/13 21:00,0.602,ACORN-L,Adversity
MAC003640,Std,12/17/13 21:30,0.567,ACORN-L,Adversity
MAC003640,Std,12/17/13 22:00,0.594,ACORN-L,Adversity
MAC003640,Std,12/17/13 22:30,0.608,ACORN-L,Adversity
MAC003640,Std,12/17/13 23:00,0.476,ACORN-L,Adversity
MAC003640,Std,12/17/13 23:30,0.344,ACORN-L,Adversity
MAC003640,Std,12/18/13 0:00,0.203,ACORN-L,Adversity
MAC003640,Std,12/18/13 0:30,0.203,ACORN-L,Adversity
MAC003640,Std,12/18/13 1:00,0.187,ACORN-L,Adversity
MAC003640,Std,12/18/13 1:30,0.129,ACORN-L,Adversity
MAC003640,Std,12/18/13 2:00,0.092,ACORN-L,Adversity
MAC003640,Std,12/18/13 2:30,0.095,ACORN-L,Adversity
MAC003640,Std,12/18/13 3:00,0.094,ACORN-L,Adversity
MAC003640,Std,12/18/13 3:30,0.093,ACORN-L,Adversity
MAC003640,Std,12/18/13 4:00,0.119,ACORN-L,Adversity
MAC003640,Std,12/18/13 4:30,0.14,ACORN-L,Adversity
MAC003640,Std,12/18/13 5:00,0.111,ACORN-L,Adversity
MAC003640,Std,12/18/13 5:30,0.109,ACORN-L,Adversity
MAC003640,Std,12/18/13 6:00,0.11,ACORN-L,Adversity
MAC003640,Std,12/18/13 6:30,0.17,ACORN-L,Adversity
MAC003640,Std,12/18/13 7:00,0.315,ACORN-L,Adversity
MAC003640,Std,12/18/13 7:30,0.163,ACORN-L,Adversity
MAC003640,Std,12/18/13 8:00,0.14,ACORN-L,Adversity
MAC003640,Std,12/18/13 8:30,0.199,ACORN-L,Adversity
MAC003640,Std,12/18/13 9:00,0.276,ACORN-L,Adversity
MAC003640,Std,12/18/13 9:30,0.162,ACORN-L,Adversity
MAC003640,Std,12/18/13 10:00,0.107,ACORN-L,Adversity
MAC003640,Std,12/18/13 10:30,0.136,ACORN-L,Adversity
MAC003640,Std,12/18/13 11:00,0.199,ACORN-L,Adversity
MAC003640,Std,12/18/13 11:30,0.206,ACORN-L,Adversity
MAC003640,Std,12/18/13 12:00,0.084,ACORN-L,Adversity
MAC003640,Std,12/18/13 12:30,0.073,ACORN-L,Adversity
MAC003640,Std,12/18/13 13:00,0.073,ACORN-L,Adversity
MAC003640,Std,12/18/13 13:30,0.073,ACORN-L,Adversity
MAC003640,Std,12/18/13 14:00,0.075,ACORN-L,Adversity
MAC003640,Std,12/18/13 14:30,0.112,ACORN-L,Adversity
MAC003640,Std,12/18/13 15:00,0.081,ACORN-L,Adversity
MAC003640,Std,12/18/13 15:30,0.362,ACORN-L,Adversity
MAC003640,Std,12/18/13 16:00,0.453,ACORN-L,Adversity
MAC003640,Std,12/18/13 16:30,0.544,ACORN-L,Adversity
MAC003640,Std,12/18/13 17:00,0.633,ACORN-L,Adversity
MAC003640,Std,12/18/13 17:30,0.634,ACORN-L,Adversity
MAC003640,Std,12/18/13 18:00,1.001,ACORN-L,Adversity
MAC003640,Std,12/18/13 18:30,0.701,ACORN-L,Adversity
MAC003640,Std,12/18/13 19:00,0.539,ACORN-L,Adversity
MAC003640,Std,12/18/13 19:30,0.474,ACORN-L,Adversity
MAC003640,Std,12/18/13 20:00,0.423,ACORN-L,Adversity
MAC003640,Std,12/18/13 20:30,0.417,ACORN-L,Adversity
MAC003640,Std,12/18/13 21:00,0.401,ACORN-L,Adversity
MAC003640,Std,12/18/13 21:30,0.476,ACORN-L,Adversity
MAC003640,Std,12/18/13 22:00,0.401,ACORN-L,Adversity
MAC003640,Std,12/18/13 22:30,0.352,ACORN-L,Adversity
MAC003640,Std,12/18/13 23:00,0.236,ACORN-L,Adversity
MAC003640,Std,12/18/13 23:30,0.129,ACORN-L,Adversity
MAC003640,Std,12/19/13 0:00,0.158,ACORN-L,Adversity
MAC003640,Std,12/19/13 0:30,0.142,ACORN-L,Adversity
MAC003640,Std,12/19/13 1:00,0.136,ACORN-L,Adversity
MAC003640,Std,12/19/13 1:30,0.091,ACORN-L,Adversity
MAC003640,Std,12/19/13 2:00,0.095,ACORN-L,Adversity
MAC003640,Std,12/19/13 2:30,0.086,ACORN-L,Adversity
MAC003640,Std,12/19/13 3:00,0.085,ACORN-L,Adversity
MAC003640,Std,12/19/13 3:30,0.084,ACORN-L,Adversity
MAC003640,Std,12/19/13 4:00,0.137,ACORN-L,Adversity
MAC003640,Std,12/19/13 4:30,0.161,ACORN-L,Adversity
MAC003640,Std,12/19/13 5:00,0.143,ACORN-L,Adversity
MAC003640,Std,12/19/13 5:30,0.114,ACORN-L,Adversity
MAC003640,Std,12/19/13 6:00,0.115,ACORN-L,Adversity
MAC003640,Std,12/19/13 6:30,0.135,ACORN-L,Adversity
MAC003640,Std,12/19/13 7:00,0.281,ACORN-L,Adversity
MAC003640,Std,12/19/13 7:30,0.133,ACORN-L,Adversity
MAC003640,Std,12/19/13 8:00,0.366,ACORN-L,Adversity
MAC003640,Std,12/19/13 8:30,0.528,ACORN-L,Adversity
MAC003640,Std,12/19/13 9:00,0.163,ACORN-L,Adversity
MAC003640,Std,12/19/13 9:30,0.163,ACORN-L,Adversity
MAC003640,Std,12/19/13 10:00,0.193,ACORN-L,Adversity
MAC003640,Std,12/19/13 10:30,0.406,ACORN-L,Adversity
MAC003640,Std,12/19/13 11:00,0.196,ACORN-L,Adversity
MAC003640,Std,12/19/13 11:30,0.123,ACORN-L,Adversity
MAC003640,Std,12/19/13 12:00,0.087,ACORN-L,Adversity
MAC003640,Std,12/19/13 12:30,0.073,ACORN-L,Adversity
MAC003640,Std,12/19/13 13:00,0.073,ACORN-L,Adversity
MAC003640,Std,12/19/13 13:30,0.072,ACORN-L,Adversity
MAC003640,Std,12/19/13 14:00,0.075,ACORN-L,Adversity
MAC003640,Std,12/19/13 14:30,0.101,ACORN-L,Adversity
MAC003640,Std,12/19/13 15:00,0.089,ACORN-L,Adversity
MAC003640,Std,12/19/13 15:30,0.155,ACORN-L,Adversity
MAC003640,Std,12/19/13 16:00,0.611,ACORN-L,Adversity
MAC003640,Std,12/19/13 16:30,0.483,ACORN-L,Adversity
MAC003640,Std,12/19/13 17:00,0.774,ACORN-L,Adversity
MAC003640,Std,12/19/13 17:30,0.458,ACORN-L,Adversity
MAC003640,Std,12/19/13 18:00,0.481,ACORN-L,Adversity
MAC003640,Std,12/19/13 18:30,0.459,ACORN-L,Adversity
MAC003640,Std,12/19/13 19:00,0.453,ACORN-L,Adversity
MAC003640,Std,12/19/13 19:30,0.49,ACORN-L,Adversity
MAC003640,Std,12/19/13 20:00,0.631,ACORN-L,Adversity
MAC003640,Std,12/19/13 20:30,0.454,ACORN-L,Adversity
MAC003640,Std,12/19/13 21:00,0.335,ACORN-L,Adversity
MAC003640,Std,12/19/13 21:30,0.365,ACORN-L,Adversity
MAC003640,Std,12/19/13 22:00,0.422,ACORN-L,Adversity
MAC003640,Std,12/19/13 22:30,0.203,ACORN-L,Adversity
MAC003640,Std,12/19/13 23:00,0.143,ACORN-L,Adversity
MAC003640,Std,12/19/13 23:30,0.141,ACORN-L,Adversity
MAC003640,Std,12/20/13 0:00,0.156,ACORN-L,Adversity
MAC003640,Std,12/20/13 0:30,0.131,ACORN-L,Adversity
MAC003640,Std,12/20/13 1:00,0.109,ACORN-L,Adversity
MAC003640,Std,12/20/13 1:30,0.112,ACORN-L,Adversity
MAC003640,Std,12/20/13 2:00,0.071,ACORN-L,Adversity
MAC003640,Std,12/20/13 2:30,0.07,ACORN-L,Adversity
MAC003640,Std,12/20/13 3:00,0.07,ACORN-L,Adversity
MAC003640,Std,12/20/13 3:30,0.072,ACORN-L,Adversity
MAC003640,Std,12/20/13 4:00,0.115,ACORN-L,Adversity
MAC003640,Std,12/20/13 4:30,0.15,ACORN-L,Adversity
MAC003640,Std,12/20/13 5:00,0.145,ACORN-L,Adversity
MAC003640,Std,12/20/13 5:30,0.114,ACORN-L,Adversity
MAC003640,Std,12/20/13 6:00,0.104,ACORN-L,Adversity
MAC003640,Std,12/20/13 6:30,0.103,ACORN-L,Adversity
MAC003640,Std,12/20/13 7:00,0.101,ACORN-L,Adversity
MAC003640,Std,12/20/13 7:30,0.103,ACORN-L,Adversity
MAC003640,Std,12/20/13 8:00,0.136,ACORN-L,Adversity
MAC003640,Std,12/20/13 8:30,0.11,ACORN-L,Adversity
MAC003640,Std,12/20/13 9:00,0.102,ACORN-L,Adversity
MAC003640,Std,12/20/13 9:30,0.124,ACORN-L,Adversity
MAC003640,Std,12/20/13 10:00,0.168,ACORN-L,Adversity
MAC003640,Std,12/20/13 10:30,0.28,ACORN-L,Adversity
MAC003640,Std,12/20/13 11:00,0.22,ACORN-L,Adversity
MAC003640,Std,12/20/13 11:30,0.297,ACORN-L,Adversity
MAC003640,Std,12/20/13 12:00,0.338,ACORN-L,Adversity
MAC003640,Std,12/20/13 12:30,0.33,ACORN-L,Adversity
MAC003640,Std,12/20/13 13:00,0.48,ACORN-L,Adversity
MAC003640,Std,12/20/13 13:30,0.288,ACORN-L,Adversity
MAC003640,Std,12/20/13 14:00,0.123,ACORN-L,Adversity
MAC003640,Std,12/20/13 14:30,0.087,ACORN-L,Adversity
MAC003640,Std,12/20/13 15:00,0.105,ACORN-L,Adversity
MAC003640,Std,12/20/13 15:30,0.073,ACORN-L,Adversity
MAC003640,Std,12/20/13 16:00,0.074,ACORN-L,Adversity
MAC003640,Std,12/20/13 16:30,0.068,ACORN-L,Adversity
MAC003640,Std,12/20/13 17:00,0.083,ACORN-L,Adversity
MAC003640,Std,12/20/13 17:30,0.15,ACORN-L,Adversity
MAC003640,Std,12/20/13 18:00,0.145,ACORN-L,Adversity
MAC003640,Std,12/20/13 18:30,0.148,ACORN-L,Adversity
MAC003640,Std,12/20/13 19:00,0.106,ACORN-L,Adversity
MAC003640,Std,12/20/13 19:30,0.183,ACORN-L,Adversity
MAC003640,Std,12/20/13 20:00,0.477,ACORN-L,Adversity
MAC003640,Std,12/20/13 20:30,0.471,ACORN-L,Adversity
MAC003640,Std,12/20/13 21:00,0.745,ACORN-L,Adversity
MAC003640,Std,12/20/13 21:30,0.524,ACORN-L,Adversity
MAC003640,Std,12/20/13 22:00,0.479,ACORN-L,Adversity
MAC003640,Std,12/20/13 22:30,0.717,ACORN-L,Adversity
MAC003640,Std,12/20/13 23:00,0.52,ACORN-L,Adversity
MAC003640,Std,12/20/13 23:30,0.802,ACORN-L,Adversity
MAC003640,Std,12/21/13 0:00,0.491,ACORN-L,Adversity
MAC003640,Std,12/21/13 0:30,0.176,ACORN-L,Adversity
MAC003640,Std,12/21/13 1:00,0.135,ACORN-L,Adversity
MAC003640,Std,12/21/13 1:30,0.172,ACORN-L,Adversity
MAC003640,Std,12/21/13 2:00,0.269,ACORN-L,Adversity
MAC003640,Std,12/21/13 2:30,0.171,ACORN-L,Adversity
MAC003640,Std,12/21/13 3:00,0.117,ACORN-L,Adversity
MAC003640,Std,12/21/13 3:30,0.086,ACORN-L,Adversity
MAC003640,Std,12/21/13 4:00,0.086,ACORN-L,Adversity
MAC003640,Std,12/21/13 4:30,0.116,ACORN-L,Adversity
MAC003640,Std,12/21/13 5:00,0.114,ACORN-L,Adversity
MAC003640,Std,12/21/13 5:30,0.133,ACORN-L,Adversity
MAC003640,Std,12/21/13 6:00,0.16,ACORN-L,Adversity
MAC003640,Std,12/21/13 6:30,0.155,ACORN-L,Adversity
MAC003640,Std,12/21/13 7:00,0.126,ACORN-L,Adversity
MAC003640,Std,12/21/13 7:30,0.112,ACORN-L,Adversity
MAC003640,Std,12/21/13 8:00,0.112,ACORN-L,Adversity
MAC003640,Std,12/21/13 8:30,0.11,ACORN-L,Adversity
MAC003640,Std,12/21/13 9:00,0.121,ACORN-L,Adversity
MAC003640,Std,12/21/13 9:30,0.197,ACORN-L,Adversity
MAC003640,Std,12/21/13 10:00,0.2,ACORN-L,Adversity
MAC003640,Std,12/21/13 10:30,0.383,ACORN-L,Adversity
MAC003640,Std,12/21/13 11:00,0.588,ACORN-L,Adversity
MAC003640,Std,12/21/13 11:30,0.38,ACORN-L,Adversity
MAC003640,Std,12/21/13 12:00,0.336,ACORN-L,Adversity
MAC003640,Std,12/21/13 12:30,0.369,ACORN-L,Adversity
MAC003640,Std,12/21/13 13:00,0.799,ACORN-L,Adversity
MAC003640,Std,12/21/13 13:30,0.647,ACORN-L,Adversity
MAC003640,Std,12/21/13 14:00,0.675,ACORN-L,Adversity
MAC003640,Std,12/21/13 14:30,0.455,ACORN-L,Adversity
MAC003640,Std,12/21/13 15:00,0.405,ACORN-L,Adversity
MAC003640,Std,12/21/13 15:30,0.351,ACORN-L,Adversity
MAC003640,Std,12/21/13 16:00,0.357,ACORN-L,Adversity
MAC003640,Std,12/21/13 16:30,0.399,ACORN-L,Adversity
MAC003640,Std,12/21/13 17:00,0.378,ACORN-L,Adversity
MAC003640,Std,12/21/13 17:30,0.821,ACORN-L,Adversity
MAC003640,Std,12/21/13 18:00,0.617,ACORN-L,Adversity
MAC003640,Std,12/21/13 18:30,0.622,ACORN-L,Adversity
MAC003640,Std,12/21/13 19:00,0.472,ACORN-L,Adversity
MAC003640,Std,12/21/13 19:30,0.55,ACORN-L,Adversity
MAC003640,Std,12/21/13 20:00,0.532,ACORN-L,Adversity
MAC003640,Std,12/21/13 20:30,0.588,ACORN-L,Adversity
MAC003640,Std,12/21/13 21:00,0.534,ACORN-L,Adversity
MAC003640,Std,12/21/13 21:30,0.478,ACORN-L,Adversity
MAC003640,Std,12/21/13 22:00,0.483,ACORN-L,Adversity
MAC003640,Std,12/21/13 22:30,0.344,ACORN-L,Adversity
MAC003640,Std,12/21/13 23:00,0.173,ACORN-L,Adversity
MAC003640,Std,12/21/13 23:30,0.137,ACORN-L,Adversity
MAC003640,Std,12/22/13 0:00,0.128,ACORN-L,Adversity
MAC003640,Std,12/22/13 0:30,0.126,ACORN-L,Adversity
MAC003640,Std,12/22/13 1:00,0.104,ACORN-L,Adversity
MAC003640,Std,12/22/13 1:30,0.215,ACORN-L,Adversity
MAC003640,Std,12/22/13 2:00,0.338,ACORN-L,Adversity
MAC003640,Std,12/22/13 2:30,0.328,ACORN-L,Adversity
MAC003640,Std,12/22/13 3:00,0.308,ACORN-L,Adversity
MAC003640,Std,12/22/13 3:30,0.276,ACORN-L,Adversity
MAC003640,Std,12/22/13 4:00,0.187,ACORN-L,Adversity
MAC003640,Std,12/22/13 4:30,0.198,ACORN-L,Adversity
MAC003640,Std,12/22/13 5:00,0.175,ACORN-L,Adversity
MAC003640,Std,12/22/13 5:30,0.124,ACORN-L,Adversity
MAC003640,Std,12/22/13 6:00,0.115,ACORN-L,Adversity
MAC003640,Std,12/22/13 6:30,0.117,ACORN-L,Adversity
MAC003640,Std,12/22/13 7:00,0.117,ACORN-L,Adversity
MAC003640,Std,12/22/13 7:30,0.159,ACORN-L,Adversity
MAC003640,Std,12/22/13 8:00,0.141,ACORN-L,Adversity
MAC003640,Std,12/22/13 8:30,0.116,ACORN-L,Adversity
MAC003640,Std,12/22/13 9:00,0.172,ACORN-L,Adversity
MAC003640,Std,12/22/13 9:30,0.226,ACORN-L,Adversity
MAC003640,Std,12/22/13 10:00,0.185,ACORN-L,Adversity
MAC003640,Std,12/22/13 10:30,0.218,ACORN-L,Adversity
MAC003640,Std,12/22/13 11:00,0.401,ACORN-L,Adversity
MAC003640,Std,12/22/13 11:30,0.17,ACORN-L,Adversity
MAC003640,Std,12/22/13 12:00,0.139,ACORN-L,Adversity
MAC003640,Std,12/22/13 12:30,0.269,ACORN-L,Adversity
MAC003640,Std,12/22/13 13:00,0.198,ACORN-L,Adversity
MAC003640,Std,12/22/13 13:30,0.192,ACORN-L,Adversity
MAC003640,Std,12/22/13 14:00,0.203,ACORN-L,Adversity
MAC003640,Std,12/22/13 14:30,0.211,ACORN-L,Adversity
MAC003640,Std,12/22/13 15:00,0.244,ACORN-L,Adversity
MAC003640,Std,12/22/13 15:30,0.531,ACORN-L,Adversity
MAC003640,Std,12/22/13 16:00,0.882,ACORN-L,Adversity
MAC003640,Std,12/22/13 16:30,1.056,ACORN-L,Adversity
MAC003640,Std,12/22/13 17:00,1.1619999,ACORN-L,Adversity
MAC003640,Std,12/22/13 17:30,0.749,ACORN-L,Adversity
MAC003640,Std,12/22/13 18:00,0.873,ACORN-L,Adversity
MAC003640,Std,12/22/13 18:30,0.592,ACORN-L,Adversity
MAC003640,Std,12/22/13 19:00,0.465,ACORN-L,Adversity
MAC003640,Std,12/22/13 19:30,0.507,ACORN-L,Adversity
MAC003640,Std,12/22/13 20:00,0.441,ACORN-L,Adversity
MAC003640,Std,12/22/13 20:30,0.4,ACORN-L,Adversity
MAC003640,Std,12/22/13 21:00,0.45,ACORN-L,Adversity
MAC003640,Std,12/22/13 21:30,0.461,ACORN-L,Adversity
MAC003640,Std,12/22/13 22:00,0.584,ACORN-L,Adversity
MAC003640,Std,12/22/13 22:30,0.645,ACORN-L,Adversity
MAC003640,Std,12/22/13 23:00,0.654,ACORN-L,Adversity
MAC003640,Std,12/22/13 23:30,0.535,ACORN-L,Adversity
MAC003640,Std,12/23/13 0:00,0.385,ACORN-L,Adversity
MAC003640,Std,12/23/13 0:30,0.404,ACORN-L,Adversity
MAC003640,Std,12/23/13 1:00,0.487,ACORN-L,Adversity
MAC003640,Std,12/23/13 1:30,0.681,ACORN-L,Adversity
MAC003640,Std,12/23/13 2:00,0.674,ACORN-L,Adversity
MAC003640,Std,12/23/13 2:30,0.605,ACORN-L,Adversity
MAC003640,Std,12/23/13 3:00,0.673,ACORN-L,Adversity
MAC003640,Std,12/23/13 3:30,0.597,ACORN-L,Adversity
MAC003640,Std,12/23/13 4:00,0.457,ACORN-L,Adversity
MAC003640,Std,12/23/13 4:30,0.559,ACORN-L,Adversity
MAC003640,Std,12/23/13 5:00,0.453,ACORN-L,Adversity
MAC003640,Std,12/23/13 5:30,0.338,ACORN-L,Adversity
MAC003640,Std,12/23/13 6:00,0.443,ACORN-L,Adversity
MAC003640,Std,12/23/13 6:30,0.376,ACORN-L,Adversity
MAC003640,Std,12/23/13 7:00,0.373,ACORN-L,Adversity
MAC003640,Std,12/23/13 7:30,0.389,ACORN-L,Adversity
MAC003640,Std,12/23/13 8:00,0.334,ACORN-L,Adversity
MAC003640,Std,12/23/13 8:30,0.315,ACORN-L,Adversity
MAC003640,Std,12/23/13 9:00,0.388,ACORN-L,Adversity
MAC003640,Std,12/23/13 9:30,0.422,ACORN-L,Adversity
MAC003640,Std,12/23/13 10:00,0.535,ACORN-L,Adversity
MAC003640,Std,12/23/13 10:30,0.442,ACORN-L,Adversity
MAC003640,Std,12/23/13 11:00,0.716,ACORN-L,Adversity
MAC003640,Std,12/23/13 11:30,0.602,ACORN-L,Adversity
MAC003640,Std,12/23/13 12:00,0.627,ACORN-L,Adversity
MAC003640,Std,12/23/13 12:30,0.473,ACORN-L,Adversity
MAC003640,Std,12/23/13 13:00,0.403,ACORN-L,Adversity
MAC003640,Std,12/23/13 13:30,0.353,ACORN-L,Adversity
MAC003640,Std,12/23/13 14:00,0.448,ACORN-L,Adversity
MAC003640,Std,12/23/13 14:30,0.742,ACORN-L,Adversity
MAC003640,Std,12/23/13 15:00,0.629,ACORN-L,Adversity
MAC003640,Std,12/23/13 15:30,0.863,ACORN-L,Adversity
MAC003640,Std,12/23/13 16:00,0.618,ACORN-L,Adversity
MAC003640,Std,12/23/13 16:30,0.531,ACORN-L,Adversity
MAC003640,Std,12/23/13 17:00,0.638,ACORN-L,Adversity
MAC003640,Std,12/23/13 17:30,0.821,ACORN-L,Adversity
MAC003640,Std,12/23/13 18:00,0.535,ACORN-L,Adversity
MAC003640,Std,12/23/13 18:30,0.589,ACORN-L,Adversity
MAC003640,Std,12/23/13 19:00,0.704,ACORN-L,Adversity
MAC003640,Std,12/23/13 19:30,0.755,ACORN-L,Adversity
MAC003640,Std,12/23/13 20:00,0.8,ACORN-L,Adversity
MAC003640,Std,12/23/13 20:30,0.801,ACORN-L,Adversity
MAC003640,Std,12/23/13 21:00,0.622,ACORN-L,Adversity
MAC003640,Std,12/23/13 21:30,0.684,ACORN-L,Adversity
MAC003640,Std,12/23/13 22:00,0.646,ACORN-L,Adversity
MAC003640,Std,12/23/13 22:30,0.564,ACORN-L,Adversity
MAC003640,Std,12/23/13 23:00,0.555,ACORN-L,Adversity
MAC003640,Std,12/23/13 23:30,0.394,ACORN-L,Adversity
MAC003640,Std,12/24/13 0:00,0.316,ACORN-L,Adversity
MAC003640,Std,12/24/13 0:30,0.307,ACORN-L,Adversity
MAC003640,Std,12/24/13 1:00,0.303,ACORN-L,Adversity
MAC003640,Std,12/24/13 1:30,0.288,ACORN-L,Adversity
MAC003640,Std,12/24/13 2:00,0.315,ACORN-L,Adversity
MAC003640,Std,12/24/13 2:30,0.285,ACORN-L,Adversity
MAC003640,Std,12/24/13 3:00,0.258,ACORN-L,Adversity
MAC003640,Std,12/24/13 3:30,0.298,ACORN-L,Adversity
MAC003640,Std,12/24/13 4:00,0.322,ACORN-L,Adversity
MAC003640,Std,12/24/13 4:30,0.378,ACORN-L,Adversity
MAC003640,Std,12/24/13 5:00,0.315,ACORN-L,Adversity
MAC003640,Std,12/24/13 5:30,0.288,ACORN-L,Adversity
MAC003640,Std,12/24/13 6:00,0.292,ACORN-L,Adversity
MAC003640,Std,12/24/13 6:30,0.296,ACORN-L,Adversity
