MAC003640,Std,12/1/13 0:00,1.461,ACORN-L,Adversity
MAC003640,Std,12/24/13 7:00,0.35,ACORN-L,Adversity
MAC003640,Std,12/24/13 7:30,0.381,ACORN-L,Adversity
MAC003640,Std,12/24/13 8:00,0.346,ACORN-L,Adversity
MAC003640,Std,12/24/13 8:30,0.303,ACORN-L,Adversity
MAC003640,Std,12/24/13 9:00,0.293,ACORN-L,Adversity
MAC003640,Std,12/24/13 9:30,0.323,ACORN-L,Adversity
MAC003640,Std,12/24/13 10:00,0.411,ACORN-L,Adversity
MAC003640,Std,12/24/13 10:30,0.362,ACORN-L,Adversity
MAC003640,Std,12/24/13 11:00,0.47,ACORN-L,Adversity
MAC003640,Std,12/24/13 11:30,0.651,ACORN-L,Adversity
MAC003640,Std,12/24/13 12:00,1.103,ACORN-L,Adversity
MAC003640,Std,12/24/13 12:30,0.877,ACORN-L,Adversity
MAC003640,Std,12/24/13 13:00,0.655,ACORN-L,Adversity
MAC003640,Std,12/24/13 13:30,0.632,ACORN-L,Adversity
MAC003640,Std,12/24/13 14:00,0.541,ACORN-L,Adversity
MAC003640,Std,12/24/13 14:30,0.253,ACORN-L,Adversity
MAC003640,Std,12/24/13 15:00,0.132,ACORN-L,Adversity
MAC003640,Std,12/24/13 15:30,0.175,ACORN-L,Adversity
MAC003640,Std,12/24/13 16:00,0.19,ACORN-L,Adversity
MAC003640,Std,12/24/13 16:30,0.187,ACORN-L,Adversity
MAC003640,Std,12/24/13 17:00,0.14,ACORN-L,Adversity
MAC003640,Std,12/24/13 17:30,0.173,ACORN-L,Adversity
MAC003640,Std,12/24/13 18:00,0.211,ACORN-L,Adversity
MAC003640,Std,12/24/13 18:30,0.204,ACORN-L,Adversity
MAC003640,Std,12/24/13 19:00,0.201,ACORN-L,Adversity
MAC003640,Std,12/24/13 19:30,0.2,ACORN-L,Adversity
MAC003640,Std,12/24/13 20:00,0.45,ACORN-L,Adversity
MAC003640,Std,12/24/13 20:30,0.52,ACORN-L,Adversity
MAC003640,Std,12/24/13 21:00,0.479,ACORN-L,Adversity
MAC003640,Std,12/24/13 21:30,0.471,ACORN-L,Adversity
MAC003640,Std,12/24/13 22:00,0.442,ACORN-L,Adversity
MAC003640,Std,12/24/13 22:30,0.718,ACORN-L,Adversity
MAC003640,Std,12/24/13 23:00,0.868,ACORN-L,Adversity
MAC003640,Std,12/24/13 23:30,0.429,ACORN-L,Adversity
MAC003640,Std,12/25/13 0:00,0.208,ACORN-L,Adversity
MAC003640,Std,12/25/13 0:30,0.21,ACORN-L,Adversity
MAC003640,Std,12/25/13 1:00,0.224,ACORN-L,Adversity
MAC003640,Std,12/25/13 1:30,0.255,ACORN-L,Adversity
MAC003640,Std,12/25/13 2:00,0.591,ACORN-L,Adversity
MAC003640,Std,12/25/13 2:30,0.462,ACORN-L,Adversity
MAC003640,Std,12/25/13 3:00,0.469,ACORN-L,Adversity
MAC003640,Std,12/25/13 3:30,0.075,ACORN-L,Adversity
MAC003640,Std,12/25/13 4:00,0.082,ACORN-L,Adversity
MAC003640,Std,12/25/13 4:30,0.108,ACORN-L,Adversity
MAC003640,Std,12/25/13 5:00,0.106,ACORN-L,Adversity
MAC003640,Std,12/25/13 5:30,0.127,ACORN-L,Adversity
MAC003640,Std,12/25/13 6:00,0.127,ACORN-L,Adversity
MAC003640,Std,12/25/13 6:30,0.109,ACORN-L,Adversity
MAC003640,Std,12/25/13 7:00,0.106,ACORN-L,Adversity
MAC003640,Std,12/25/13 7:30,0.106,ACORN-L,Adversity
MAC003640,Std,12/25/13 8:00,0.119,ACORN-L,Adversity
MAC003640,Std,12/25/13 8:30,0.151,ACORN-L,Adversity
MAC003640,Std,12/25/13 9:00,0.148,ACORN-L,Adversity
MAC003640,Std,12/25/13 9:30,0.137,ACORN-L,Adversity
MAC003640,Std,12/25/13 10:00,0.132,ACORN-L,Adversity
MAC003640,Std,12/25/13 10:30,0.188,ACORN-L,Adversity
MAC003640,Std,12/25/13 11:00,0.553,ACORN-L,Adversity
MAC003640,Std,12/25/13 11:30,0.426,ACORN-L,Adversity
MAC003640,Std,12/25/13 12:00,0.404,ACORN-L,Adversity
MAC003640,Std,12/25/13 12:30,0.4,ACORN-L,Adversity
MAC003640,Std,12/25/13 13:00,0.511,ACORN-L,Adversity
MAC003640,Std,12/25/13 13:30,0.383,ACORN-L,Adversity
MAC003640,Std,12/25/13 14:00,0.518,ACORN-L,Adversity
MAC003640,Std,12/25/13 14:30,0.424,ACORN-L,Adversity
MAC003640,Std,12/25/13 15:00,0.464,ACORN-L,Adversity
MAC003640,Std,12/25/13 15:30,0.451,ACORN-L,Adversity
MAC003640,Std,12/25/13 16:00,0.428,ACORN-L,Adversity
MAC003640,Std,12/25/13 16:30,0.468,ACORN-L,Adversity
MAC003640,Std,12/25/13 17:00,0.482,ACORN-L,Adversity
MAC003640,Std,12/25/13 17:30,0.848,ACORN-L,Adversity
MAC003640,Std,12/25/13 18:00,0.65,ACORN-L,Adversity
MAC003640,Std,12/25/13 18:30,0.516,ACORN-L,Adversity
MAC003640,Std,12/25/13 19:00,0.42,ACORN-L,Adversity
MAC003640,Std,12/25/13 19:30,0.415,ACORN-L,Adversity
MAC003640,Std,12/25/13 20:00,0.536,ACORN-L,Adversity
MAC003640,Std,12/25/13 20:30,0.49,ACORN-L,Adversity
MAC003640,Std,12/25/13 21:00,0.475,ACORN-L,Adversity
MAC003640,Std,12/25/13 21:30,0.485,ACORN-L,Adversity
MAC003640,Std,12/25/13 22:00,0.451,ACORN-L,Adversity
MAC003640,Std,12/25/13 22:30,0.444,ACORN-L,Adversity
MAC003640,Std,12/25/13 23:00,0.263,ACORN-L,Adversity
MAC003640,Std,12/25/13 23:30,0.145,ACORN-L,Adversity
MAC003640,Std,12/26/13 0:00,0.163,ACORN-L,Adversity
MAC003640,Std,12/26/13 0:30,0.162,ACORN-L,Adversity
MAC003640,Std,12/26/13 1:00,0.138,ACORN-L,Adversity
MAC003640,Std,12/26/13 1:30,0.117,ACORN-L,Adversity
MAC003640,Std,12/26/13 2:00,0.116,ACORN-L,Adversity
MAC003640,Std,12/26/13 2:30,0.117,ACORN-L,Adversity
MAC003640,Std,12/26/13 3:00,0.128,ACORN-L,Adversity
MAC003640,Std,12/26/13 3:30,0.584,ACORN-L,Adversity
MAC003640,Std,12/26/13 4:00,0.562,ACORN-L,Adversity
MAC003640,Std,12/26/13 4:30,0.197,ACORN-L,Adversity
MAC003640,Std,12/26/13 5:00,0.128,ACORN-L,Adversity
MAC003640,Std,12/26/13 5:30,0.126,ACORN-L,Adversity
MAC003640,Std,12/26/13 6:00,0.119,ACORN-L,Adversity
MAC003640,Std,12/26/13 6:30,0.156,ACORN-L,Adversity
MAC003640,Std,12/26/13 7:00,0.15,ACORN-L,Adversity
MAC003640,Std,12/26/13 7:30,0.13,ACORN-L,Adversity
MAC003640,Std,12/26/13 8:00,0.109,ACORN-L,Adversity
MAC003640,Std,12/26/13 8:30,0.106,ACORN-L,Adversity
MAC003640,Std,12/26/13 9:00,0.105,ACORN-L,Adversity
MAC003640,Std,12/26/13 9:30,0.126,ACORN-L,Adversity
MAC003640,Std,12/26/13 10:00,0.18,ACORN-L,Adversity
MAC003640,Std,12/26/13 10:30,0.183,ACORN-L,Adversity
MAC003640,Std,12/26/13 11:00,0.259,ACORN-L,Adversity
MAC003640,Std,12/26/13 11:30,0.245,ACORN-L,Adversity
MAC003640,Std,12/26/13 12:00,0.186,ACORN-L,Adversity
MAC003640,Std,12/26/13 12:30,0.186,ACORN-L,Adversity
MAC003640,Std,12/26/13 13:00,0.322,ACORN-L,Adversity
MAC003640,Std,12/26/13 13:30,0.379,ACORN-L,Adversity
MAC003640,Std,12/26/13 14:00,0.324,ACORN-L,Adversity
MAC003640,Std,12/26/13 14:30,0.329,ACORN-L,Adversity
MAC003640,Std,12/26/13 15:00,0.278,ACORN-L,Adversity
MAC003640,Std,12/26/13 15:30,0.408,ACORN-L,Adversity
MAC003640,Std,12/26/13 16:00,0.273,ACORN-L,Adversity
MAC003640,Std,12/26/13 16:30,0.35,ACORN-L,Adversity
MAC003640,Std,12/26/13 17:00,0.307,ACORN-L,Adversity
MAC003640,Std,12/26/13 17:30,0.399,ACORN-L,Adversity
MAC003640,Std,12/26/13 18:00,0.661,ACORN-L,Adversity
MAC003640,Std,12/26/13 18:30,0.53,ACORN-L,Adversity
MAC003640,Std,12/26/13 19:00,0.426,ACORN-L,Adversity
MAC003640,Std,12/26/13 19:30,0.455,ACORN-L,Adversity
MAC003640,Std,12/26/13 20:00,0.434,ACORN-L,Adversity
MAC003640,Std,12/26/13 20:30,0.503,ACORN-L,Adversity
MAC003640,Std,12/26/13 21:00,0.53,ACORN-L,Adversity
MAC003640,Std,12/26/13 21:30,0.59,ACORN-L,Adversity
MAC003640,Std,12/26/13 22:00,0.49,ACORN-L,Adversity
MAC003640,Std,12/26/13 22:30,0.471,ACORN-L,Adversity
MAC003640,Std,12/26/13 23:00,0.46,ACORN-L,Adversity
MAC003640,Std,12/26/13 23:30,0.37,ACORN-L,Adversity
MAC003640,Std,12/27/13 0:00,0.185,ACORN-L,Adversity
MAC003640,Std,12/27/13 0:30,0.175,ACORN-L,Adversity
MAC003640,Std,12/27/13 1:00,0.162,ACORN-L,Adversity
MAC003640,Std,12/27/13 1:30,0.116,ACORN-L,Adversity
MAC003640,Std,12/27/13 2:00,0.113,ACORN-L,Adversity
MAC003640,Std,12/27/13 2:30,0.111,ACORN-L,Adversity
MAC003640,Std,12/27/13 3:00,0.113,ACORN-L,Adversity
MAC003640,Std,12/27/13 3:30,0.15,ACORN-L,Adversity
MAC003640,Std,12/27/13 4:00,0.153,ACORN-L,Adversity
MAC003640,Std,12/27/13 4:30,0.144,ACORN-L,Adversity
MAC003640,Std,12/27/13 5:00,0.112,ACORN-L,Adversity
MAC003640,Std,12/27/13 5:30,0.109,ACORN-L,Adversity
MAC003640,Std,12/27/13 6:00,0.111,ACORN-L,Adversity
MAC003640,Std,12/27/13 6:30,0.11,ACORN-L,Adversity
MAC003640,Std,12/27/13 7:00,0.131,ACORN-L,Adversity
MAC003640,Std,12/27/13 7:30,0.149,ACORN-L,Adversity
MAC003640,Std,12/27/13 8:00,0.145,ACORN-L,Adversity
MAC003640,Std,12/27/13 8:30,0.236,ACORN-L,Adversity
MAC003640,Std,12/27/13 9:00,0.214,ACORN-L,Adversity
MAC003640,Std,12/27/13 9:30,0.106,ACORN-L,Adversity
MAC003640,Std,12/27/13 10:00,0.248,ACORN-L,Adversity
MAC003640,Std,12/27/13 10:30,0.207,ACORN-L,Adversity
MAC003640,Std,12/27/13 11:00,0.223,ACORN-L,Adversity
MAC003640,Std,12/27/13 11:30,0.222,ACORN-L,Adversity
MAC003640,Std,12/27/13 12:00,0.194,ACORN-L,Adversity
MAC003640,Std,12/27/13 12:30,0.277,ACORN-L,Adversity
MAC003640,Std,12/27/13 13:00,0.339,ACORN-L,Adversity
MAC003640,Std,12/27/13 13:30,0.454,ACORN-L,Adversity
MAC003640,Std,12/27/13 14:00,0.45,ACORN-L,Adversity
MAC003640,Std,12/27/13 14:30,0.457,ACORN-L,Adversity
MAC003640,Std,12/27/13 15:00,0.429,ACORN-L,Adversity
MAC003640,Std,12/27/13 15:30,0.404,ACORN-L,Adversity
MAC003640,Std,12/27/13 16:00,0.455,ACORN-L,Adversity
MAC003640,Std,12/27/13 16:30,0.313,ACORN-L,Adversity
MAC003640,Std,12/27/13 17:00,0.449,ACORN-L,Adversity
MAC003640,Std,12/27/13 17:30,0.893,ACORN-L,Adversity
MAC003640,Std,12/27/13 18:00,0.666,ACORN-L,Adversity
MAC003640,Std,12/27/13 18:30,0.878,ACORN-L,Adversity
MAC003640,Std,12/27/13 19:00,0.607,ACORN-L,Adversity
MAC003640,Std,12/27/13 19:30,0.487,ACORN-L,Adversity
MAC003640,Std,12/27/13 20:00,0.47,ACORN-L,Adversity
MAC003640,Std,12/27/13 20:30,0.52,ACORN-L,Adversity
MAC003640,Std,12/27/13 21:00,0.638,ACORN-L,Adversity
MAC003640,Std,12/27/13 21:30,0.461,ACORN-L,Adversity
MAC003640,Std,12/27/13 22:00,0.467,ACORN-L,Adversity
MAC003640,Std,12/27/13 22:30,0.386,ACORN-L,Adversity
MAC003640,Std,12/27/13 23:00,0.139,ACORN-L,Adversity
MAC003640,Std,12/27/13 23:30,0.116,ACORN-L,Adversity
MAC003640,Std,12/28/13 0:00,0.114,ACORN-L,Adversity
MAC003640,Std,12/28/13 0:00,0.114,ACORN-L,Adversity
MAC003640,Std,12/28/13 0:30,0.078,ACORN-L,Adversity
MAC003640,Std,12/28/13 1:00,0.105,ACORN-L,Adversity
MAC003640,Std,12/28/13 1:30,0.095,ACORN-L,Adversity
MAC003640,Std,12/28/13 2:00,0.07,ACORN-L,Adversity
MAC003640,Std,12/28/13 2:30,0.081,ACORN-L,Adversity
MAC003640,Std,12/28/13 3:00,0.117,ACORN-L,Adversity
MAC003640,Std,12/28/13 3:30,0.135,ACORN-L,Adversity
MAC003640,Std,12/28/13 4:00,0.14,ACORN-L,Adversity
MAC003640,Std,12/28/13 4:30,0.102,ACORN-L,Adversity
MAC003640,Std,12/28/13 5:00,0.103,ACORN-L,Adversity
MAC003640,Std,12/28/13 5:30,0.102,ACORN-L,Adversity
MAC003640,Std,12/28/13 6:00,0.104,ACORN-L,Adversity
MAC003640,Std,12/28/13 6:30,0.109,ACORN-L,Adversity
MAC003640,Std,12/28/13 7:00,0.137,ACORN-L,Adversity
MAC003640,Std,12/28/13 7:30,0.102,ACORN-L,Adversity
MAC003640,Std,12/28/13 8:00,0.102,ACORN-L,Adversity
MAC003640,Std,12/28/13 8:30,0.105,ACORN-L,Adversity
MAC003640,Std,12/28/13 9:00,0.34,ACORN-L,Adversity
MAC003640,Std,12/28/13 9:30,0.421,ACORN-L,Adversity
MAC003640,Std,12/28/13 10:00,0.48,ACORN-L,Adversity
MAC003640,Std,12/28/13 10:30,0.306,ACORN-L,Adversity
MAC003640,Std,12/28/13 11:00,0.305,ACORN-L,Adversity
MAC003640,Std,12/28/13 11:30,0.274,ACORN-L,Adversity
MAC003640,Std,12/28/13 12:00,0.377,ACORN-L,Adversity
MAC003640,Std,12/28/13 12:30,0.314,ACORN-L,Adversity
MAC003640,Std,12/28/13 13:00,0.208,ACORN-L,Adversity
MAC003640,Std,12/28/13 13:30,0.207,ACORN-L,Adversity
MAC003640,Std,12/28/13 14:00,0.268,ACORN-L,Adversity
MAC003640,Std,12/28/13 14:30,0.357,ACORN-L,Adversity
MAC003640,Std,12/28/13 15:00,0.401,ACORN-L,Adversity
MAC003640,Std,12/28/13 15:30,0.554,ACORN-L,Adversity
MAC003640,Std,12/28/13 16:00,0.436,ACORN-L,Adversity
MAC003640,Std,12/28/13 16:30,0.483,ACORN-L,Adversity
MAC003640,Std,12/28/13 17:00,0.534,ACORN-L,Adversity
MAC003640,Std,12/28/13 17:30,0.446,ACORN-L,Adversity
MAC003640,Std,12/28/13 18:00,0.438,ACORN-L,Adversity
MAC003640,Std,12/28/13 18:30,0.456,ACORN-L,Adversity
MAC003640,Std,12/28/13 19:00,0.613,ACORN-L,Adversity
MAC003640,Std,12/28/13 19:30,0.472,ACORN-L,Adversity
MAC003640,Std,12/28/13 20:00,0.474,ACORN-L,Adversity
MAC003640,Std,12/28/13 20:30,0.367,ACORN-L,Adversity
MAC003640,Std,12/28/13 21:00,0.352,ACORN-L,Adversity
MAC003640,Std,12/28/13 21:30,0.373,ACORN-L,Adversity
MAC003640,Std,12/28/13 22:00,0.387,ACORN-L,Adversity
MAC003640,Std,12/28/13 22:30,0.43,ACORN-L,Adversity
MAC003640,Std,12/28/13 23:00,0.272,ACORN-L,Adversity
MAC003640,Std,12/28/13 23:30,0.26,ACORN-L,Adversity
MAC003640,Std,12/29/13 0:00,0.288,ACORN-L,Adversity
MAC003640,Std,12/29/13 0:30,0.263,ACORN-L,Adversity
MAC003640,Std,12/29/13 1:00,0.212,ACORN-L,Adversity
MAC003640,Std,12/29/13 1:30,0.074,ACORN-L,Adversity
MAC003640,Std,12/29/13 2:00,0.112,ACORN-L,Adversity
MAC003640,Std,12/29/13 2:30,0.116,ACORN-L,Adversity
MAC003640,Std,12/29/13 3:00,0.101,ACORN-L,Adversity
MAC003640,Std,12/29/13 3:30,0.073,ACORN-L,Adversity
MAC003640,Std,12/29/13 4:00,0.079,ACORN-L,Adversity
MAC003640,Std,12/29/13 4:30,0.106,ACORN-L,Adversity
MAC003640,Std,12/29/13 5:00,0.104,ACORN-L,Adversity
MAC003640,Std,12/29/13 5:30,0.136,ACORN-L,Adversity
MAC003640,Std,12/29/13 6:00,0.147,ACORN-L,Adversity
MAC003640,Std,12/29/13 6:30,0.139,ACORN-L,Adversity
MAC003640,Std,12/29/13 7:00,0.107,ACORN-L,Adversity
MAC003640,Std,12/29/13 7:30,0.108,ACORN-L,Adversity
MAC003640,Std,12/29/13 8:00,0.105,ACORN-L,Adversity
MAC003640,Std,12/29/13 8:30,0.108,ACORN-L,Adversity
MAC003640,Std,12/29/13 9:00,0.117,ACORN-L,Adversity
MAC003640,Std,12/29/13 9:30,0.161,ACORN-L,Adversity
MAC003640,Std,12/29/13 10:00,0.156,ACORN-L,Adversity
MAC003640,Std,12/29/13 10:30,0.361,ACORN-L,Adversity
MAC003640,Std,12/29/13 11:00,0.246,ACORN-L,Adversity
MAC003640,Std,12/29/13 11:30,0.086,ACORN-L,Adversity
MAC003640,Std,12/29/13 12:00,0.073,ACORN-L,Adversity
MAC003640,Std,12/29/13 12:30,0.079,ACORN-L,Adversity
MAC003640,Std,12/29/13 13:00,0.124,ACORN-L,Adversity
MAC003640,Std,12/29/13 13:30,0.825,ACORN-L,Adversity
MAC003640,Std,12/29/13 14:00,1.369,ACORN-L,Adversity
MAC003640,Std,12/29/13 14:30,0.548,ACORN-L,Adversity
MAC003640,Std,12/29/13 15:00,0.361,ACORN-L,Adversity
MAC003640,Std,12/29/13 15:30,0.326,ACORN-L,Adversity
MAC003640,Std,12/29/13 16:00,0.333,ACORN-L,Adversity
MAC003640,Std,12/29/13 16:30,0.424,ACORN-L,Adversity
MAC003640,Std,12/29/13 17:00,0.383,ACORN-L,Adversity
MAC003640,Std,12/29/13 17:30,0.32,ACORN-L,Adversity
MAC003640,Std,12/29/13 18:00,0.339,ACORN-L,Adversity
MAC003640,Std,12/29/13 18:30,0.578,ACORN-L,Adversity
MAC003640,Std,12/29/13 19:00,0.423,ACORN-L,Adversity
MAC003640,Std,12/29/13 19:30,0.42,ACORN-L,Adversity
MAC003640,Std,12/29/13 20:00,0.466,ACORN-L,Adversity
MAC003640,Std,12/29/13 20:30,0.413,ACORN-L,Adversity
MAC003640,Std,12/29/13 21:00,0.546,ACORN-L,Adversity
MAC003640,Std,12/29/13 21:30,0.418,ACORN-L,Adversity
MAC003640,Std,12/29/13 22:00,0.554,ACORN-L,Adversity
MAC003640,Std,12/29/13 22:30,0.766,ACORN-L,Adversity
MAC003640,Std,12/29/13 23:00,0.904,ACORN-L,Adversity
MAC003640,Std,12/29/13 23:30,0.415,ACORN-L,Adversity
MAC003640,Std,12/30/13 0:00,0.151,ACORN-L,Adversity
MAC003640,Std,12/30/13 0:30,0.121,ACORN-L,Adversity
MAC003640,Std,12/30/13 1:00,0.089,ACORN-L,Adversity
MAC003640,Std,12/30/13 1:30,0.083,ACORN-L,Adversity
MAC003640,Std,12/30/13 2:00,0.08,ACORN-L,Adversity
MAC003640,Std,12/30/13 2:30,0.082,ACORN-L,Adversity
MAC003640,Std,12/30/13 3:00,0.116,ACORN-L,Adversity
MAC003640,Std,12/30/13 3:30,0.121,ACORN-L,Adversity
MAC003640,Std,12/30/13 4:00,0.128,ACORN-L,Adversity
MAC003640,Std,12/30/13 4:30,0.117,ACORN-L,Adversity
MAC003640,Std,12/30/13 5:00,0.111,ACORN-L,Adversity
MAC003640,Std,12/30/13 5:30,0.111,ACORN-L,Adversity
MAC003640,Std,12/30/13 6:00,0.11,ACORN-L,Adversity
MAC003640,Std,12/30/13 6:30,0.106,ACORN-L,Adversity
MAC003640,Std,12/30/13 7:00,0.152,ACORN-L,Adversity
MAC003640,Std,12/30/13 7:30,0.157,ACORN-L,Adversity
MAC003640,Std,12/30/13 8:00,0.168,ACORN-L,Adversity
MAC003640,Std,12/30/13 8:30,0.286,ACORN-L,Adversity
MAC003640,Std,12/30/13 9:00,0.119,ACORN-L,Adversity
MAC003640,Std,12/30/13 9:30,0.11,ACORN-L,Adversity
MAC003640,Std,12/30/13 10:00,0.109,ACORN-L,Adversity
MAC003640,Std,12/30/13 10:30,0.127,ACORN-L,Adversity
MAC003640,Std,12/30/13 11:00,0.287,ACORN-L,Adversity
MAC003640,Std,12/30/13 11:30,0.311,ACORN-L,Adversity
MAC003640,Std,12/30/13 12:00,0.452,ACORN-L,Adversity
MAC003640,Std,12/30/13 12:30,0.391,ACORN-L,Adversity
MAC003640,Std,12/30/13 13:00,0.333,ACORN-L,Adversity
MAC003640,Std,12/30/13 13:30,0.387,ACORN-L,Adversity
MAC003640,Std,12/30/13 14:00,0.388,ACORN-L,Adversity
MAC003640,Std,12/30/13 14:30,0.441,ACORN-L,Adversity
MAC003640,Std,12/30/13 15:00,0.492,ACORN-L,Adversity
MAC003640,Std,12/30/13 15:30,0.393,ACORN-L,Adversity
MAC003640,Std,12/30/13 16:00,0.392,ACORN-L,Adversity
MAC003640,Std,12/30/13 16:30,0.4,ACORN-L,Adversity
MAC003640,Std,12/30/13 17:00,0.566,ACORN-L,Adversity
MAC003640,Std,12/30/13 17:30,0.394,ACORN-L,Adversity
MAC003640,Std,12/30/13 18:00,0.41,ACORN-L,Adversity
MAC003640,Std,12/30/13 18:30,0.406,ACORN-L,Adversity
MAC003640,Std,12/30/13 19:00,0.693,ACORN-L,Adversity
MAC003640,Std,12/30/13 19:30,0.649,ACORN-L,Adversity
MAC003640,Std,12/30/13 20:00,0.452,ACORN-L,Adversity
MAC003640,Std,12/30/13 20:30,0.514,ACORN-L,Adversity
MAC003640,Std,12/30/13 21:00,0.492,ACORN-L,Adversity
MAC003640,Std,12/30/13 21:30,0.458,ACORN-L,Adversity
MAC003640,Std,12/30/13 22:00,0.467,ACORN-L,Adversity
MAC003640,Std,12/30/13 22:30,0.511,ACORN-L,Adversity
MAC003640,Std,12/30/13 23:00,0.487,ACORN-L,Adversity
MAC003640,Std,12/30/13 23:30,0.43,ACORN-L,Adversity
MAC003640,Std,12/31/13 0:00,0.117,ACORN-L,Adversity
MAC003640,Std,12/31/13 0:30,0.158,ACORN-L,Adversity
MAC003640,Std,12/31/13 1:00,0.19,ACORN-L,Adversity
MAC003640,Std,12/31/13 1:30,0.192,ACORN-L,Adversity
MAC003640,Std,12/31/13 2:00,0.101,ACORN-L,Adversity
MAC003640,Std,12/31/13 2:30,0.102,ACORN-L,Adversity
MAC003640,Std,12/31/13 3:00,0.099,ACORN-L,Adversity
MAC003640,Std,12/31/13 3:30,0.097,ACORN-L,Adversity
MAC003640,Std,12/31/13 4:00,0.105,ACORN-L,Adversity
MAC003640,Std,12/31/13 4:30,0.172,ACORN-L,Adversity
MAC003640,Std,12/31/13 5:00,0.185,ACORN-L,Adversity
MAC003640,Std,12/31/13 5:30,0.119,ACORN-L,Adversity
MAC003640,Std,12/31/13 6:00,0.115,ACORN-L,Adversity
MAC003640,Std,12/31/13 6:30,0.153,ACORN-L,Adversity
MAC003640,Std,12/31/13 7:00,0.16,ACORN-L,Adversity
MAC003640,Std,12/31/13 7:30,0.159,ACORN-L,Adversity
MAC003640,Std,12/31/13 8:00,0.156,ACORN-L,Adversity
MAC003640,Std,12/31/13 8:30,0.156,ACORN-L,Adversity
MAC003640,Std,12/31/13 9:00,0.124,ACORN-L,Adversity
MAC003640,Std,12/31/13 9:30,0.126,ACORN-L,Adversity
MAC003640,Std,12/31/13 10:00,0.174,ACORN-L,Adversity
MAC003640,Std,12/31/13 10:30,0.19,ACORN-L,Adversity
MAC003640,Std,12/31/13 11:00,0.258,ACORN-L,Adversity
MAC003640,Std,12/31/13 11:30,0.353,ACORN-L,Adversity
MAC003640,Std,12/31/13 12:00,0.411,ACORN-L,Adversity
MAC003640,Std,12/31/13 12:30,0.399,ACORN-L,Adversity
MAC003640,Std,12/31/13 13:00,0.422,ACORN-L,Adversity
MAC003640,Std,12/31/13 13:30,0.366,ACORN-L,Adversity
MAC003640,Std,12/31/13 14:00,0.204,ACORN-L,Adversity
MAC003640,Std,12/31/13 14:30,0.204,ACORN-L,Adversity
MAC003640,Std,12/31/13 15:00,0.191,ACORN-L,Adversity
MAC003640,Std,12/31/13 15:30,0.163,ACORN-L,Adversity
MAC003640,Std,12/31/13 16:00,0.417,ACORN-L,Adversity
MAC003640,Std,12/31/13 16:30,0.54,ACORN-L,Adversity
MAC003640,Std,12/31/13 17:00,0.616,ACORN-L,Adversity
MAC003640,Std,12/31/13 17:30,0.561,ACORN-L,Adversity
MAC003640,Std,12/31/13 18:00,0.514,ACORN-L,Adversity
MAC003640,Std,12/31/13 18:30,0.524,ACORN-L,Adversity
MAC003640,Std,12/31/13 19:00,0.443,ACORN-L,Adversity
MAC003640,Std,12/31/13 19:30,0.394,ACORN-L,Adversity
MAC003640,Std,12/31/13 20:00,0.397,ACORN-L,Adversity
MAC003640,Std,12/31/13 20:30,0.474,ACORN-L,Adversity
MAC003640,Std,12/31/13 21:00,0.492,ACORN-L,Adversity
MAC003640,Std,12/31/13 21:30,0.864,ACORN-L,Adversity
MAC003640,Std,12/31/13 22:00,0.736,ACORN-L,Adversity
MAC003640,Std,12/31/13 22:30,1.1440001,ACORN-L,Adversity
MAC003640,Std,12/31/13 23:00,0.279,ACORN-L,Adversity
MAC003640,Std,12/31/13 23:30,0.125,ACORN-L,Adversity